,Unnamed: 0,Unnamed: 0.1,id,country.name,country.id,topics,income,CLIP score
24039,145,13678,5d4bf2dccf0b3a0f3f3590b8,Cambodia,kh,Home,305.9329282,0.23613848
24040,146,13679,5d4bf2dccf0b3a0f3f3590ba,Cambodia,kh,Kitchen sink,305.9329282,0.35653806
24041,147,13680,5d4bf2dccf0b3a0f3f3590bc,Cambodia,kh,Shower,305.9329282,0.27866840000000004
24042,148,13681,5d4bf2dccf0b3a0f3f3590c0,Cambodia,kh,Everyday shoes,305.9329282,0.38469616
24043,149,13682,5d4bf2ddcf0b3a0f3f3590c2,Cambodia,kh,Shampoo,305.9329282,0.39187446
24044,150,13683,5d4bf2ddcf0b3a0f3f3590c6,Cambodia,kh,Salt,305.9329282,0.35212857
24045,151,13684,5d4bf2ddcf0b3a0f3f3590c8,Cambodia,kh,Refrigerator,305.9329282,0.30512172
24046,152,13685,5d4bf2ddcf0b3a0f3f3590ca,Cambodia,kh,Radio,305.9329282,0.37634748
24047,153,13686,5d4bf2ddcf0b3a0f3f3590cc,Cambodia,kh,Switch on/off,305.9329282,0.3674656
24048,154,13687,5d4bf2ddcf0b3a0f3f3590ce,Cambodia,kh,Power outlet,305.9329282,0.42321077
24049,155,13688,5d4bf2ddcf0b3a0f3f3590d0,Cambodia,kh,Play area,305.9329282,0.26990762
24050,156,13689,5d4bf2ddcf0b3a0f3f3590d2,Cambodia,kh,Plates,305.9329282,0.3515521
24051,157,13690,5d4bf2ddcf0b3a0f3f3590d4,Cambodia,kh,Plate of food,305.9329282,0.35199857
24052,158,13691,5d4bf2ddcf0b3a0f3f3590d6,Cambodia,kh,Phone,305.9329282,0.35581765
24053,159,13692,5d4bf2ddcf0b3a0f3f3590d8,Cambodia,kh,Pet,305.9329282,0.32217884
24054,160,13693,5d4bf2ddcf0b3a0f3f3590da,Cambodia,kh,Pen/pencils,305.9329282,0.32204244
24055,161,13694,5d4bf2ddcf0b3a0f3f3590dc,Cambodia,kh,Parking lot,305.9329282,0.23227325
24056,162,13695,5d4bf2ddcf0b3a0f3f3590de,Cambodia,kh,Nicest shoes,305.9329282,0.3570227
24057,163,13696,5d4bf2decf0b3a0f3f3590e0,Cambodia,kh,Paper,305.9329282,0.2932737
24058,164,13698,5d4bf2decf0b3a0f3f3590e6,Cambodia,kh,Music Equipment,305.9329282,0.3550755
24059,165,13699,5d4bf2decf0b3a0f3f3590e8,Cambodia,kh,Mosquito protection,305.9329282,0.31682304
24060,166,13700,5d4bf2decf0b3a0f3f3590ea,Cambodia,kh,Moped/motorcycle,305.9329282,0.38840672
24061,167,13701,5d4bf2decf0b3a0f3f3590f0,Cambodia,kh,Medication,305.9329282,0.36337593
24062,168,13702,5d4bf2decf0b3a0f3f3590f2,Cambodia,kh,Meat or fish,305.9329282,0.33121124
24063,169,13703,5d4bf2decf0b3a0f3f3590f4,Cambodia,kh,Living room,305.9329282,0.31898907
24064,170,13705,5d4bf2decf0b3a0f3f3590fa,Cambodia,kh,Light source in kitchen,305.9329282,0.39859897
24065,171,13706,5d4bf2decf0b3a0f3f3590fc,Cambodia,kh,Light source in livingroom,305.9329282,0.35544294
24066,172,13707,5d4bf2decf0b3a0f3f3590fe,Cambodia,kh,Agriculture land,305.9329282,0.38640758
24067,173,13708,5d4bf2dfcf0b3a0f3f359100,Cambodia,kh,Kitchen,305.9329282,0.34761715
24068,174,13709,5d4bf2dfcf0b3a0f3f359104,Cambodia,kh,Wall,305.9329282,0.3668751
24069,175,13710,5d4bf2dfcf0b3a0f3f359106,Cambodia,kh,Source of cool,305.9329282,0.32974255
24070,176,13711,5d4bf2dfcf0b3a0f3f359108,Cambodia,kh,Hand washing,305.9329282,0.30187413
24071,177,13712,5d4bf2dfcf0b3a0f3f35910a,Cambodia,kh,Hand palm,305.9329282,0.43878192
24072,178,13713,5d4bf2dfcf0b3a0f3f35910c,Cambodia,kh,Hand back,305.9329282,0.3894571
24073,179,13714,5d4bf2dfcf0b3a0f3f35910e,Cambodia,kh,Hallway,305.9329282,0.32817283
24074,180,13715,5d4bf2dfcf0b3a0f3f359110,Cambodia,kh,Grains,305.9329282,0.28990328
24075,181,13716,5d4bf2dfcf0b3a0f3f359112,Cambodia,kh,Hair brush/comb,305.9329282,0.4232061
24076,182,13717,5d4bf2dfcf0b3a0f3f359114,Cambodia,kh,Glasses or lenses,305.9329282,0.37675905
24077,183,13718,5d4bf2dfcf0b3a0f3f359116,Cambodia,kh,Fruit trees,305.9329282,0.33833509999999994
24078,184,13719,5d4bf2dfcf0b3a0f3f35911a,Cambodia,kh,Fruits and vegetables,305.9329282,0.26717585
24079,185,13720,5d4bf2dfcf0b3a0f3f35911c,Cambodia,kh,Front door,305.9329282,0.29714027
24080,186,13721,5d4bf2e0cf0b3a0f3f35911e,Cambodia,kh,Lock on front door,305.9329282,0.40296626
24081,187,13722,5d4bf2e0cf0b3a0f3f359120,Cambodia,kh,Floor,305.9329282,0.32655987
24082,188,13723,5d4bf2e0cf0b3a0f3f359122,Cambodia,kh,Family,305.9329282,0.29521382
24083,189,13724,5d4bf2e0cf0b3a0f3f359124,Cambodia,kh,"Water outlet, drainage",305.9329282,0.36908045
24084,190,13726,5d4bf2e0cf0b3a0f3f359128,Cambodia,kh,Dish washing soap,305.9329282,0.40474784
24085,191,13727,5d4bf2e0cf0b3a0f3f35912a,Cambodia,kh,Dish washing brush/cloth,305.9329282,0.30402493
24086,192,13728,5d4bf2e0cf0b3a0f3f35912c,Cambodia,kh,Place where serving guests,305.9329282,0.35836256
24087,193,13729,5d4bf2e0cf0b3a0f3f35912e,Cambodia,kh,Cutlery,305.9329282,0.37041047
24088,194,13730,5d4bf2e0cf0b3a0f3f359130,Cambodia,kh,Cups/mugs/glasses,305.9329282,0.31139904
24089,195,13731,5d4bf2e0cf0b3a0f3f359132,Cambodia,kh,Cooking utensils,305.9329282,0.39239085
24090,196,13732,5d4bf2e0cf0b3a0f3f359134,Cambodia,kh,"Cooking pots,Dish racks",305.9329282,0.3849054
24091,197,13733,5d4bf2e0cf0b3a0f3f359136,Cambodia,kh,Computer,305.9329282,0.33987224
24092,198,13734,5d4bf2e0cf0b3a0f3f35913a,Cambodia,kh,Washing detergent,305.9329282,0.38898996
24093,199,13735,5d4bf2e0cf0b3a0f3f35913c,Cambodia,kh,Cleaning equipment,305.9329282,0.34247404
24094,200,13736,5d4bf2e1cf0b3a0f3f35913e,Cambodia,kh,Washing clothes/cleaning,305.9329282,0.40135413
24095,201,13737,5d4bf2e1cf0b3a0f3f359140,Cambodia,kh,Drying,305.9329282,0.32931882
24096,202,13738,5d4bf2e1cf0b3a0f3f359142,Cambodia,kh,Wall clock,305.9329282,0.40831017
24097,203,13739,5d4bf2e1cf0b3a0f3f359148,Cambodia,kh,"Children room,Guest bed",305.9329282,0.32493907
24098,204,13740,5d4bf2e1cf0b3a0f3f35914a,Cambodia,kh,Chickens,305.9329282,0.3961021
24099,205,13741,5d4bf2e1cf0b3a0f3f35914c,Cambodia,kh,Ceiling,305.9329282,0.36229843
24100,206,13742,5d4bf2e1cf0b3a0f3f35914e,Cambodia,kh,Cattle,305.9329282,0.34506822
24101,207,13743,5d4bf2e1cf0b3a0f3f359150,Cambodia,kh,Bedroom,305.9329282,0.33860695
24102,208,13744,5d4bf2e1cf0b3a0f3f359152,Cambodia,kh,Books,305.9329282,0.33657846
24103,209,13745,5d4bf2e1cf0b3a0f3f359154,Cambodia,kh,Bed kids,305.9329282,0.29032975
24104,210,13746,5d4bf2e1cf0b3a0f3f359156,Cambodia,kh,Bed,305.9329282,0.30743977
24105,211,13747,5d4bf2e1cf0b3a0f3f35915a,Cambodia,kh,"Bathroom/Toilet,Bathroom Privacy",305.9329282,0.23734210000000006
24106,212,13748,5d4bf2e2cf0b3a0f3f35915c,Cambodia,kh,Backyard,305.9329282,0.36226097
24107,213,13749,5d4bf2e2cf0b3a0f3f35915e,Cambodia,kh,Armchair,305.9329282,0.3407678
24108,214,13751,5d4bf30dcf0b3a0f3f359674,Cambodia,kh,Work area,306.7166772,0.28014138
24109,215,13752,5d4bf30dcf0b3a0f3f359676,Cambodia,kh,Trash/Waste,306.7166772,0.38197604
24110,216,13753,5d4bf30dcf0b3a0f3f359678,Cambodia,kh,Wardrobe,306.7166772,0.35469908
24111,217,13754,5d4bf30dcf0b3a0f3f35967a,Cambodia,kh,Wall decoration,306.7166772,0.32982504
24112,218,13755,5d4bf30dcf0b3a0f3f35967c,Cambodia,kh,Wall inside,306.7166772,0.36978033
24113,219,13756,5d4bf30dcf0b3a0f3f35967e,Cambodia,kh,TV,306.7166772,0.37691894
24114,220,13757,5d4bf30dcf0b3a0f3f359680,Cambodia,kh,Toys,306.7166772,0.32634264
24115,221,13758,5d4bf30dcf0b3a0f3f359682,Cambodia,kh,Tooth paste,306.7166772,0.4232032
24116,222,13759,5d4bf30dcf0b3a0f3f359686,Cambodia,kh,Toothbrush,306.7166772,0.4236018
24117,223,13760,5d4bf30dcf0b3a0f3f359688,Cambodia,kh,Tools,306.7166772,0.34665159999999995
24118,224,13761,5d4bf30dcf0b3a0f3f35968a,Cambodia,kh,Bathroom Privacy,306.7166772,0.27688915
24119,225,13762,5d4bf30dcf0b3a0f3f35968c,Cambodia,kh,Toilet paper,306.7166772,0.28190315
24120,226,13763,5d4bf30dcf0b3a0f3f35968e,Cambodia,kh,Toilet,306.7166772,0.41195998
24121,227,13764,5d4bf30ecf0b3a0f3f359690,Cambodia,kh,Teeth,306.7166772,0.30213827
24122,228,13765,5d4bf30ecf0b3a0f3f359692,Cambodia,kh,Table with food,306.7166772,0.30145872
24123,229,13766,5d4bf30ecf0b3a0f3f359694,Cambodia,kh,Place where eating dinner,306.7166772,0.3482163
24124,230,13767,5d4bf30ecf0b3a0f3f359696,Cambodia,kh,Street detail,306.7166772,0.33035463
24125,231,13768,5d4bf30ecf0b3a0f3f359698,Cambodia,kh,Stove/hob,306.7166772,0.36965778
24126,232,13769,5d4bf30ecf0b3a0f3f35969a,Cambodia,kh,Street view,306.7166772,0.2432967
24127,233,13770,5d4bf30ecf0b3a0f3f35969e,Cambodia,kh,Storage room,306.7166772,0.33083516
24128,234,13771,5d4bf30ecf0b3a0f3f3596a0,Cambodia,kh,Spices,306.7166772,0.29800504
24129,235,13772,5d4bf30ecf0b3a0f3f3596a2,Cambodia,kh,Social drink,306.7166772,0.33149952
24130,236,13773,5d4bf30ecf0b3a0f3f3596a4,Cambodia,kh,Soap for hands and body,306.7166772,0.3795329
24131,237,13774,5d4bf30ecf0b3a0f3f3596a6,Cambodia,kh,Smoke and steam exit,306.7166772,0.24369596
24132,238,13775,5d4bf30ecf0b3a0f3f3596a8,Cambodia,kh,Sitting area,306.7166772,0.22729588
24133,239,13776,5d4bf30ecf0b3a0f3f3596aa,Cambodia,kh,Kitchen sink,306.7166772,0.3450954
24134,240,13777,5d4bf30ecf0b3a0f3f3596ac,Cambodia,kh,Shower,306.7166772,0.2800328
24135,241,13778,5d4bf30fcf0b3a0f3f3596ae,Cambodia,kh,Everyday shoes,306.7166772,0.3753425
24136,242,13779,5d4bf30fcf0b3a0f3f3596b0,Cambodia,kh,Shaving,306.7166772,0.37270892
24137,243,13780,5d4bf30fcf0b3a0f3f3596b2,Cambodia,kh,Shampoo,306.7166772,0.3357697
24138,244,13781,5d4bf30fcf0b3a0f3f3596b4,Cambodia,kh,Salt,306.7166772,0.43739027
24139,245,13782,5d4bf30fcf0b3a0f3f3596b6,Cambodia,kh,Roof,306.7166772,0.4126956
24140,246,13783,5d4bf30fcf0b3a0f3f3596b8,Cambodia,kh,Switch on/off,306.7166772,0.35444406
24141,247,13784,5d4bf30fcf0b3a0f3f3596ba,Cambodia,kh,Power outlet,306.7166772,0.40094995
24142,248,13785,5d4bf30fcf0b3a0f3f3596bc,Cambodia,kh,"Plates,Dish racks",306.7166772,0.35003984
24143,249,13786,5d4bf30fcf0b3a0f3f3596be,Cambodia,kh,Plate of food,306.7166772,0.34200552
24144,250,13787,5d4bf30fcf0b3a0f3f3596c0,Cambodia,kh,Phone,306.7166772,0.37383348
24145,251,13788,5d4bf30fcf0b3a0f3f3596c2,Cambodia,kh,Pet,306.7166772,0.33317417
24146,252,13789,5d4bf30fcf0b3a0f3f3596c4,Cambodia,kh,Pen/pencils,306.7166772,0.43092063
24147,253,13790,5d4bf30fcf0b3a0f3f3596c6,Cambodia,kh,Parking lot,306.7166772,0.26946962
24148,254,13791,5d4bf30fcf0b3a0f3f3596c8,Cambodia,kh,Paper,306.7166772,0.2925268
24149,255,13793,5d4bf30fcf0b3a0f3f3596cc,Cambodia,kh,Nicest shoes,306.7166772,0.3272359
24150,256,13794,5d4bf310cf0b3a0f3f3596ce,Cambodia,kh,Music Equipment,306.7166772,0.36968222
24151,257,13795,5d4bf310cf0b3a0f3f3596d0,Cambodia,kh,Mosquito protection,306.7166772,0.38260937
24152,258,13796,5d4bf310cf0b3a0f3f3596d2,Cambodia,kh,Moped/motorcycle,306.7166772,0.34578493
24153,259,13797,5d4bf310cf0b3a0f3f3596d4,Cambodia,kh,Medication,306.7166772,0.37645006
24154,260,13798,5d4bf310cf0b3a0f3f3596d6,Cambodia,kh,Meat or fish,306.7166772,0.34118587
24155,261,13801,5d4bf310cf0b3a0f3f3596de,Cambodia,kh,Living room,306.7166772,0.23755433
24156,262,13802,5d4bf310cf0b3a0f3f3596e0,Cambodia,kh,Light source in kitchen,306.7166772,0.34225482
24157,263,13803,5d4bf310cf0b3a0f3f3596e2,Cambodia,kh,Light source in livingroom,306.7166772,0.33526662
24158,264,13804,5d4bf310cf0b3a0f3f3596e4,Cambodia,kh,Kitchen,306.7166772,0.26193416
24159,265,13805,5d4bf310cf0b3a0f3f3596e6,Cambodia,kh,Coats and jackets,306.7166772,0.33298072
24160,266,13806,5d4bf310cf0b3a0f3f3596e8,Cambodia,kh,Wall,306.7166772,0.38551638
24161,267,13807,5d4bf310cf0b3a0f3f3596ea,Cambodia,kh,Home,306.7166772,0.28179815
24162,268,13808,5d4bf311cf0b3a0f3f3596ec,Cambodia,kh,Source of cool,306.7166772,0.30086672
24163,269,13809,5d4bf311cf0b3a0f3f3596ee,Cambodia,kh,Hand washing,306.7166772,0.31741318
24164,270,13810,5d4bf311cf0b3a0f3f3596f0,Cambodia,kh,Hand palm,306.7166772,0.43204153
24165,271,13811,5d4bf311cf0b3a0f3f3596f2,Cambodia,kh,Hand back,306.7166772,0.36146286
24166,272,13812,5d4bf311cf0b3a0f3f3596f4,Cambodia,kh,Hair brush/comb,306.7166772,0.40323514
24167,273,13813,5d4bf311cf0b3a0f3f3596f6,Cambodia,kh,Grains,306.7166772,0.3202512
24168,274,13814,5d4bf311cf0b3a0f3f3596f8,Cambodia,kh,Glasses or lenses,306.7166772,0.42237604
24169,275,13815,5d4bf311cf0b3a0f3f3596fa,Cambodia,kh,Fruit trees,306.7166772,0.31587827
24170,276,13816,5d4bf311cf0b3a0f3f3596fc,Cambodia,kh,Vegetables,306.7166772,0.3302272
24171,277,13817,5d4bf311cf0b3a0f3f3596fe,Cambodia,kh,Lock on front door,306.7166772,0.3859208
24172,278,13818,5d4bf311cf0b3a0f3f359700,Cambodia,kh,Front door,306.7166772,0.35978478
24173,279,13819,5d4bf311cf0b3a0f3f359702,Cambodia,kh,Floor,306.7166772,0.35363579999999994
24174,280,13820,5d4bf311cf0b3a0f3f359704,Cambodia,kh,Family,306.7166772,0.32201090000000004
24175,281,13822,5d4bf311cf0b3a0f3f359708,Cambodia,kh,Dish washing soap,306.7166772,0.34301436
24176,282,13823,5d4bf312cf0b3a0f3f35970a,Cambodia,kh,"Water outlet, drainage",306.7166772,0.3621807
24177,283,13824,5d4bf312cf0b3a0f3f35970c,Cambodia,kh,Dish washing brush/cloth,306.7166772,0.41157764
24178,284,13825,5d4bf312cf0b3a0f3f35970e,Cambodia,kh,Place where serving guests,306.7166772,0.3454162
24179,285,13826,5d4bf312cf0b3a0f3f359710,Cambodia,kh,Cutlery,306.7166772,0.33179292
24180,286,13827,5d4bf312cf0b3a0f3f359712,Cambodia,kh,Cups/mugs/glasses,306.7166772,0.32683665
24181,287,13828,5d4bf312cf0b3a0f3f359714,Cambodia,kh,Drying,306.7166772,0.3846632
24182,288,13829,5d4bf312cf0b3a0f3f359716,Cambodia,kh,Cooking utensils,306.7166772,0.42036095
24183,289,13830,5d4bf312cf0b3a0f3f359718,Cambodia,kh,Cooking pots,306.7166772,0.35185683
24184,290,13831,5d4bf312cf0b3a0f3f35971a,Cambodia,kh,Washing detergent,306.7166772,0.3942362
24185,291,13832,5d4bf312cf0b3a0f3f35971c,Cambodia,kh,Washing clothes/cleaning,306.7166772,0.34628657
24186,292,13833,5d4bf312cf0b3a0f3f359720,Cambodia,kh,Cleaning equipment,306.7166772,0.35759544
24187,293,13834,5d4bf312cf0b3a0f3f359722,Cambodia,kh,Children room,306.7166772,0.31463027
24188,294,13835,5d4bf312cf0b3a0f3f359724,Cambodia,kh,Ceiling,306.7166772,0.3760285
24189,295,13836,5d4bf312cf0b3a0f3f359726,Cambodia,kh,Books,306.7166772,0.3174546
24190,296,13837,5d4bf313cf0b3a0f3f359728,Cambodia,kh,Bike,306.7166772,0.338829
24191,297,13838,5d4bf313cf0b3a0f3f35972e,Cambodia,kh,"Bedroom,Guest bed",306.7166772,0.27399546
24192,298,13839,5d4bf313cf0b3a0f3f359730,Cambodia,kh,Bed kids,306.7166772,0.3072207
24193,299,13840,5d4bf313cf0b3a0f3f359732,Cambodia,kh,Bed,306.7166772,0.32978225
24194,300,13841,5d4bf313cf0b3a0f3f359734,Cambodia,kh,"Bathroom/Toilet,Toilet",306.7166772,0.3549541
24195,301,13842,5d4bf313cf0b3a0f3f359736,Cambodia,kh,Backyard,306.7166772,0.26572406
24196,302,13843,5d4bf313cf0b3a0f3f359738,Cambodia,kh,"Armchair,Couch, sofa",306.7166772,0.30135322
24197,303,13844,5ec4f945f0611d7ddd7415e7,Ethiopia,et,"Place where eating dinner,Table with food",306.0,0.37835044
24198,304,13845,5ec4f9e5f0611d7ddd741b4c,Ethiopia,et,Kitchen sink,306.0,0.27798092
24199,305,13846,5ec4f9e5f0611d7ddd741b4d,Ethiopia,et,Glasses or lenses,306.0,0.34969540000000005
24200,306,13847,5ec4f9e5f0611d7ddd741b4e,Ethiopia,et,Grains,306.0,0.37507373
24201,307,13848,5ec4f9e5f0611d7ddd741b4f,Ethiopia,et,Street detail,306.0,0.2864828
24202,308,13849,5ec4f9e5f0611d7ddd741b51,Ethiopia,et,Stove/hob,306.0,0.31901690000000005
24203,309,13850,5ec4f9e6f0611d7ddd741b52,Ethiopia,et,Bathroom Privacy,306.0,0.29858416
24204,310,13851,5ec4f9e6f0611d7ddd741b53,Ethiopia,et,Dish washing brush/cloth,306.0,0.25105
24205,311,13852,5ec4f9e6f0611d7ddd741b54,Ethiopia,et,Switch on/off,306.0,0.34813356
24206,312,13853,5ec4f9e6f0611d7ddd741b55,Ethiopia,et,Dish racks,306.0,0.31207140000000005
24207,313,13854,5ec4f9e6f0611d7ddd741b56,Ethiopia,et,Horses,306.0,0.32238805
24208,314,13855,5ec4f9e6f0611d7ddd741b57,Ethiopia,et,Front door,306.0,0.34552476
24209,315,13856,5ec4f9e6f0611d7ddd741b58,Ethiopia,et,Shampoo,306.0,0.28883433
24210,316,13857,5ec4f9e6f0611d7ddd741b59,Ethiopia,et,"Table with food,Place where eating dinner",306.0,0.2890826
24211,317,13858,5ec4f9e7f0611d7ddd741b5a,Ethiopia,et,Cattle,306.0,0.34773877
24212,318,13859,5ec4f9e7f0611d7ddd741b5b,Ethiopia,et,Nicest shoes,306.0,0.3194827
24213,319,13860,5ec4f9e7f0611d7ddd741b5c,Ethiopia,et,Vegetables,306.0,0.39464116
24214,320,13861,5ec4f9e7f0611d7ddd741b5d,Ethiopia,et,Backyard,306.0,0.26101443
24215,321,13862,5ec4f9e7f0611d7ddd741b5e,Ethiopia,et,Medication,306.0,0.32942954
24216,322,13863,5ec4f9e7f0611d7ddd741b5f,Ethiopia,et,Wardrobe,306.0,0.25112233
24217,323,13864,5ec4f9e7f0611d7ddd741b60,Ethiopia,et,Wall,306.0,0.33450738
24218,324,13865,5ec4f9e7f0611d7ddd741b61,Ethiopia,et,Bathroom/Toilet,306.0,0.30349190000000004
24219,325,13866,5ec4f9e7f0611d7ddd741b62,Ethiopia,et,Wall decoration,306.0,0.24569276
24220,326,13867,5ec4f9e8f0611d7ddd741b63,Ethiopia,et,Kitchen,306.0,0.27329555
24221,327,13868,5ec4f9e8f0611d7ddd741b64,Ethiopia,et,Soap for hands and body,306.0,0.395677
24222,328,13869,5ec4f9e8f0611d7ddd741b65,Ethiopia,et,Pet,306.0,0.25687376
24223,329,13871,5ec4f9e8f0611d7ddd741b67,Ethiopia,et,Necklaces,306.0,0.31274506
24224,330,13872,5ec4f9e8f0611d7ddd741b68,Ethiopia,et,Knifes,306.0,0.38393807
24225,331,13873,5ec4f9e8f0611d7ddd741b69,Ethiopia,et,Hair brush/comb,306.0,0.38559148
24226,332,13874,5ec4f9e8f0611d7ddd741b6a,Ethiopia,et,Cooking pots,306.0,0.37707967
24227,333,13875,5ec4f9e8f0611d7ddd741b6b,Ethiopia,et,Social drink,306.0,0.23050186
24228,334,13876,5ec4f9e8f0611d7ddd741b6c,Ethiopia,et,Floor,306.0,0.37428135
24229,335,13877,5ec4f9e9f0611d7ddd741b6d,Ethiopia,et,Home,306.0,0.29848543
24230,336,13878,5ec4f9e9f0611d7ddd741b6e,Ethiopia,et,Phone,306.0,0.36367786
24231,337,13880,5ec4f9e9f0611d7ddd741b70,Ethiopia,et,"Living room,Place where eating dinner,Table with food",306.0,0.30001602
24232,338,13881,5ec4f9e9f0611d7ddd741b71,Ethiopia,et,Wall inside,306.0,0.29578948
24233,339,13882,5ec4f9e9f0611d7ddd741b73,Ethiopia,et,Lock on front door,306.0,0.40276372
24234,340,13883,5ec4f9e9f0611d7ddd741b74,Ethiopia,et,Hand back,306.0,0.28648670000000004
24235,341,13885,5ec4f9eaf0611d7ddd741b76,Ethiopia,et,Storage room,306.0,0.24852046
24236,342,13886,5ec4f9eaf0611d7ddd741b77,Ethiopia,et,Cosmetics,306.0,0.20630398
24237,343,13887,5ec4f9eaf0611d7ddd741b7b,Ethiopia,et,"Lightsources by bed, reading light",306.0,0.32473642
24238,344,13888,5ec4f9eaf0611d7ddd741b7c,Ethiopia,et,Menstruation pads / tampax,306.0,0.32339972
24239,345,13889,5ec4f9eaf0611d7ddd741b7d,Ethiopia,et,Everyday shoes,306.0,0.34275278
24240,346,13890,5ec4f9eaf0611d7ddd741b7e,Ethiopia,et,Drinking water,306.0,0.26922807
24241,347,13891,5ec4f9ebf0611d7ddd741b80,Ethiopia,et,Wedding photos,306.0,0.23683462
24242,348,13892,5ec4f9ebf0611d7ddd741b81,Ethiopia,et,Washing clothes/cleaning,306.0,0.37746513
24243,349,13893,5ec4f9ebf0611d7ddd741b82,Ethiopia,et,Cutlery,306.0,0.3904376
24244,350,13894,5ec4f9ebf0611d7ddd741b83,Ethiopia,et,"Light source in livingroom,Light sources",306.0,0.36914578
24245,351,13895,5ec4f9ebf0611d7ddd741b84,Ethiopia,et,Roof,306.0,0.3741872000000001
24246,352,13896,5ec4f9ebf0611d7ddd741b85,Ethiopia,et,Wheel barrow,306.0,0.3262895
24247,353,13897,5ec4f9ebf0611d7ddd741b86,Ethiopia,et,Hand washing,306.0,0.4287539000000001
24248,354,13898,5ec4f9ebf0611d7ddd741b87,Ethiopia,et,Cleaning floors,306.0,0.2342594
24249,355,13899,5ec4f9ecf0611d7ddd741b88,Ethiopia,et,"Couch, sofa",306.0,0.22629565
24250,356,13900,5ec4f9ecf0611d7ddd741b89,Ethiopia,et,Cups/mugs/glasses,306.0,0.31700036
24251,357,13901,5ec4f9ecf0611d7ddd741b8a,Ethiopia,et,Drying,306.0,0.42679632
24252,358,13903,5ec4f9ecf0611d7ddd741b8c,Ethiopia,et,Bed,306.0,0.37441206
24253,359,13904,5ec4f9ecf0611d7ddd741b8d,Ethiopia,et,Pet foods,306.0,0.19802342
24254,360,13905,5ec4f9edf0611d7ddd741b90,Ethiopia,et,Tools,306.0,0.27236193
24255,361,13906,5ec4f9edf0611d7ddd741b91,Ethiopia,et,Spices,306.0,0.26832122
24256,362,13907,5ec4f9edf0611d7ddd741b92,Ethiopia,et,Earings,306.0,0.33467036
24257,363,13908,5ec4f9edf0611d7ddd741b93,Ethiopia,et,Play area,306.0,0.28099912
24258,364,13909,5ec4f9edf0611d7ddd741b94,Ethiopia,et,Source of heat,306.0,0.32557774
24259,365,13910,5ec4f9edf0611d7ddd741b95,Ethiopia,et,Plates,306.0,0.38499027
24260,366,13911,5ec4f9eef0611d7ddd741b96,Ethiopia,et,Family,306.0,0.3249442
24261,367,13912,5ec4f9eef0611d7ddd741b97,Ethiopia,et,Toilet paper,306.0,0.27333003
24262,368,13913,5ec4f9eef0611d7ddd741b98,Ethiopia,et,Washing detergent,306.0,0.2813971
24263,369,13914,5ec4f9eef0611d7ddd741b99,Ethiopia,et,Sheep,306.0,0.29841933
24264,370,13915,5ec4f9eef0611d7ddd741b9a,Ethiopia,et,"Water outlet, drainage",306.0,0.27446485
24265,371,13916,5ec4f9eff0611d7ddd741b9b,Ethiopia,et,Chickens,306.0,0.36928296
24266,372,13918,5ec4f9eff0611d7ddd741b9f,Ethiopia,et,Books,306.0,0.32975274
24267,373,13919,5ec4f9f0f0611d7ddd741ba0,Ethiopia,et,Piercings,306.0,0.34710863
24268,374,13920,5ec4f9f0f0611d7ddd741ba1,Ethiopia,et,Waste dumps,306.0,0.249762
24269,375,13921,5ec4f9f0f0611d7ddd741ba3,Ethiopia,et,Toothbrush,306.0,0.4134850000000001
24270,376,13922,5ec4f9f1f0611d7ddd741ba4,Ethiopia,et,Milk cows or bulls,306.0,0.3879609000000001
24271,377,13923,5ec4f9f1f0611d7ddd741ba5,Ethiopia,et,Salt,306.0,0.391175
24272,378,13924,5ec4f9f1f0611d7ddd741ba6,Ethiopia,et,Hand palm,306.0,0.37896368
24273,379,13925,5ec4f9f1f0611d7ddd741ba7,Ethiopia,et,Toys,306.0,0.24432096
24274,380,13926,5ec4f9f1f0611d7ddd741ba9,Ethiopia,et,Power outlet,306.0,0.3912102
24275,381,13928,5ec4f9f2f0611d7ddd741bab,Ethiopia,et,Pen/pencils,306.0,0.35160866
24276,382,13929,5ec4f9f2f0611d7ddd741bac,Ethiopia,et,Light source in kitchen,306.0,0.3583199
24277,383,13930,5ec4f9f2f0611d7ddd741bad,Ethiopia,et,Plate of food,306.0,0.28326744
24278,384,13931,5ec4f9f2f0611d7ddd741bae,Ethiopia,et,Ceiling,306.0,0.37207925
24279,385,13932,5ec4f9f2f0611d7ddd741bb0,Ethiopia,et,Bedroom,306.0,0.33693552
24280,386,13933,5ec4f9f2f0611d7ddd741bb1,Ethiopia,et,Bed kids,306.0,0.31366614
24281,387,13934,5ec4f9f2f0611d7ddd741bb2,Ethiopia,et,Teeth,306.0,0.23754841
24282,388,13935,5ec4f9f2f0611d7ddd741bb3,Ethiopia,et,"Sitting area,Armchair",306.0,0.34424302
24283,389,13936,5ec4f9f3f0611d7ddd741bb4,Ethiopia,et,Diapers (or baby-pants),306.0,0.3020556
24284,390,13937,5ec4f9f3f0611d7ddd741bb5,Ethiopia,et,Vegetable plot,306.0,0.36979198
24285,391,13938,5ec4f9f3f0611d7ddd741bb6,Ethiopia,et,Radio,306.0,0.36337686
24286,392,13939,5ec4f9f3f0611d7ddd741bb7,Ethiopia,et,Smoke and steam exit,306.0,0.23467273
24287,393,13940,5ec4f9f3f0611d7ddd741bb8,Ethiopia,et,Fruit trees,306.0,0.35883400000000004
